time_hr,startup_hold_active,heater_mode,heater_power_mw,pressure_psia,pzr_level_pct,spray_active,spray_flow_gpm,bubble_phase
5.124955,0,STARTUP_FULL_POWER,1.794000,367.883100,100.000000,0,0.000000,NONE
5.127733,0,STARTUP_FULL_POWER,1.794000,367.511700,100.000000,0,0.000000,NONE
5.130510,0,STARTUP_FULL_POWER,1.794000,367.152400,100.000000,0,0.000000,NONE
5.133288,0,STARTUP_FULL_POWER,1.794000,366.822000,100.000000,0,0.000000,NONE
5.136065,0,STARTUP_FULL_POWER,1.794000,366.254900,100.000000,0,0.000000,NONE
5.138843,0,STARTUP_FULL_POWER,1.794000,365.741700,100.000000,0,0.000000,NONE
5.141621,0,STARTUP_FULL_POWER,1.794000,365.056200,100.000000,0,0.000000,NONE
5.144398,0,STARTUP_FULL_POWER,1.794000,364.436900,100.000000,0,0.000000,NONE
5.147176,0,STARTUP_FULL_POWER,1.794000,363.884800,100.000000,0,0.000000,NONE
5.149953,0,STARTUP_FULL_POWER,1.794000,363.397900,100.000000,0,0.000000,NONE
5.152731,0,STARTUP_FULL_POWER,1.794000,362.839700,100.000000,0,0.000000,NONE
5.155509,0,STARTUP_FULL_POWER,1.794000,362.293600,100.000000,0,0.000000,NONE
5.158286,0,STARTUP_FULL_POWER,1.794000,361.786900,100.000000,0,0.000000,NONE
5.161064,0,STARTUP_FULL_POWER,1.794000,361.400100,100.000000,0,0.000000,NONE
5.163841,0,STARTUP_FULL_POWER,1.794000,361.125100,100.000000,0,0.000000,NONE
5.166619,0,STARTUP_FULL_POWER,1.794000,360.949600,100.000000,0,0.000000,NONE
5.169396,0,STARTUP_FULL_POWER,1.794000,360.862200,100.000000,0,0.000000,NONE
5.172174,0,STARTUP_FULL_POWER,1.794000,360.875600,100.000000,0,0.000000,NONE
5.174952,0,STARTUP_FULL_POWER,1.794000,360.987800,100.000000,0,0.000000,NONE
5.177729,0,STARTUP_FULL_POWER,1.794000,361.191500,100.000000,0,0.000000,NONE
5.180507,0,STARTUP_FULL_POWER,1.794000,361.465300,100.000000,0,0.000000,NONE
5.183284,0,STARTUP_FULL_POWER,1.794000,361.788900,100.000000,0,0.000000,NONE
5.186062,0,STARTUP_FULL_POWER,1.794000,362.144400,100.000000,0,0.000000,NONE
5.188839,0,STARTUP_FULL_POWER,1.794000,362.516100,100.000000,0,0.000000,NONE
5.191617,0,STARTUP_FULL_POWER,1.794000,362.885800,100.000000,0,0.000000,NONE
5.194395,0,STARTUP_FULL_POWER,1.794000,363.235300,100.000000,0,0.000000,NONE
5.197172,0,STARTUP_FULL_POWER,1.794000,363.822700,100.000000,0,0.000000,NONE
5.199950,0,STARTUP_FULL_POWER,1.794000,364.361100,100.000000,0,0.000000,NONE
5.202727,0,STARTUP_FULL_POWER,1.794000,364.841800,100.000000,0,0.000000,NONE
5.205505,0,STARTUP_FULL_POWER,1.794000,365.464300,100.000000,0,0.000000,NONE
5.208282,0,STARTUP_FULL_POWER,1.794000,366.020300,100.000000,0,0.000000,NONE
5.211060,0,STARTUP_FULL_POWER,1.794000,366.510200,100.000000,0,0.000000,NONE
5.213838,0,STARTUP_FULL_POWER,1.794000,367.064600,100.000000,0,0.000000,NONE
5.216615,0,STARTUP_FULL_POWER,1.794000,367.598400,100.000000,0,0.000000,NONE
5.219393,0,STARTUP_FULL_POWER,1.794000,368.081700,100.000000,0,0.000000,NONE
5.222170,0,STARTUP_FULL_POWER,1.794000,368.490000,100.000000,0,0.000000,NONE
5.224948,0,STARTUP_FULL_POWER,1.794000,368.786700,100.000000,0,0.000000,NONE
5.227726,0,STARTUP_FULL_POWER,1.794000,368.983900,100.000000,0,0.000000,NONE
5.230503,0,STARTUP_FULL_POWER,1.794000,369.093300,100.000000,0,0.000000,NONE
5.233281,0,STARTUP_FULL_POWER,1.794000,369.103400,100.000000,0,0.000000,NONE
5.236058,0,STARTUP_FULL_POWER,1.794000,369.017900,100.000000,0,0.000000,NONE
5.238836,0,STARTUP_FULL_POWER,1.794000,368.846000,100.000000,0,0.000000,NONE
5.241613,0,STARTUP_FULL_POWER,1.794000,368.601100,100.000000,0,0.000000,NONE
5.244391,0,STARTUP_FULL_POWER,1.794000,368.303200,100.000000,0,0.000000,NONE
5.247169,0,STARTUP_FULL_POWER,1.794000,367.970300,100.000000,0,0.000000,NONE
5.249946,0,STARTUP_FULL_POWER,1.794000,367.617900,100.000000,0,0.000000,NONE
5.252724,0,STARTUP_FULL_POWER,1.794000,367.264000,100.000000,0,0.000000,NONE
5.255501,0,STARTUP_FULL_POWER,1.794000,366.925900,100.000000,0,0.000000,NONE
5.258279,0,STARTUP_FULL_POWER,1.794000,366.342600,100.000000,0,0.000000,NONE
5.261056,0,STARTUP_FULL_POWER,1.794000,365.803800,100.000000,0,0.000000,NONE
5.263834,0,STARTUP_FULL_POWER,1.794000,365.318900,100.000000,0,0.000000,NONE
5.266612,0,STARTUP_FULL_POWER,1.794000,364.680800,100.000000,0,0.000000,NONE
5.269389,0,STARTUP_FULL_POWER,1.794000,364.106400,100.000000,0,0.000000,NONE
5.272167,0,STARTUP_FULL_POWER,1.794000,363.596000,100.000000,0,0.000000,NONE
5.274944,0,STARTUP_FULL_POWER,1.794000,363.008400,100.000000,0,0.000000,NONE
5.277722,0,STARTUP_FULL_POWER,1.794000,362.429200,100.000000,0,0.000000,NONE
5.280499,0,STARTUP_FULL_POWER,1.794000,361.889500,100.000000,0,0.000000,NONE
5.283277,0,STARTUP_FULL_POWER,1.794000,361.414400,100.000000,0,0.000000,NONE
5.286055,0,STARTUP_FULL_POWER,1.794000,361.077300,100.000000,0,0.000000,NONE
5.288832,0,STARTUP_FULL_POWER,1.794000,360.843800,100.000000,0,0.000000,NONE
5.291610,0,STARTUP_FULL_POWER,1.794000,360.702400,100.000000,0,0.000000,NONE
5.294387,0,STARTUP_FULL_POWER,1.794000,360.666900,100.000000,0,0.000000,NONE
5.297165,0,STARTUP_FULL_POWER,1.794000,360.735900,100.000000,0,0.000000,NONE
5.299942,0,STARTUP_FULL_POWER,1.794000,360.902200,100.000000,0,0.000000,NONE
5.302720,0,STARTUP_FULL_POWER,1.794000,361.154200,100.000000,0,0.000000,NONE
5.305498,0,STARTUP_FULL_POWER,1.794000,361.467100,100.000000,0,0.000000,NONE
5.308275,0,STARTUP_FULL_POWER,1.794000,361.822100,100.000000,0,0.000000,NONE
5.311053,0,STARTUP_FULL_POWER,1.794000,362.202800,100.000000,0,0.000000,NONE
5.313830,0,STARTUP_FULL_POWER,1.794000,362.590200,100.000000,0,0.000000,NONE
5.316608,0,STARTUP_FULL_POWER,1.794000,362.965700,100.000000,0,0.000000,NONE
5.319386,0,STARTUP_FULL_POWER,1.794000,363.311600,100.000000,0,0.000000,NONE
5.322163,0,STARTUP_FULL_POWER,1.794000,363.888900,100.000000,0,0.000000,NONE
5.324941,0,STARTUP_FULL_POWER,1.794000,364.410400,100.000000,0,0.000000,NONE
5.327718,0,STARTUP_FULL_POWER,1.794000,365.096800,100.000000,0,0.000000,NONE
5.330496,0,STARTUP_FULL_POWER,1.794000,365.715100,100.000000,0,0.000000,NONE
5.333273,0,STARTUP_FULL_POWER,1.794000,366.264300,100.000000,0,0.000000,NONE
5.336051,0,STARTUP_FULL_POWER,1.794000,366.892200,100.000000,0,0.000000,NONE
5.338829,0,STARTUP_FULL_POWER,1.794000,367.458400,100.000000,0,0.000000,NONE
5.341606,0,STARTUP_FULL_POWER,1.794000,368.001100,100.000000,0,0.000000,NONE
5.344384,0,STARTUP_FULL_POWER,1.794000,368.493000,100.000000,0,0.000000,NONE
5.347161,0,STARTUP_FULL_POWER,1.794000,368.862000,100.000000,0,0.000000,NONE
5.349939,0,STARTUP_FULL_POWER,1.794000,369.120400,100.000000,0,0.000000,NONE
5.352716,0,STARTUP_FULL_POWER,1.794000,369.280700,100.000000,0,0.000000,NONE
5.355494,0,STARTUP_FULL_POWER,1.794000,369.328700,100.000000,0,0.000000,NONE
5.358272,0,STARTUP_FULL_POWER,1.794000,369.275500,100.000000,0,0.000000,NONE
5.361049,0,STARTUP_FULL_POWER,1.794000,369.125300,100.000000,0,0.000000,NONE
5.363827,0,STARTUP_FULL_POWER,1.794000,368.887000,100.000000,0,0.000000,NONE
5.366604,0,STARTUP_FULL_POWER,1.794000,368.582900,100.000000,0,0.000000,NONE
5.369382,0,STARTUP_FULL_POWER,1.794000,368.232900,100.000000,0,0.000000,NONE
5.372159,0,STARTUP_FULL_POWER,1.794000,367.854500,100.000000,0,0.000000,NONE
5.374937,0,STARTUP_FULL_POWER,1.794000,367.467900,100.000000,0,0.000000,NONE
5.377715,0,STARTUP_FULL_POWER,1.794000,367.091300,100.000000,0,0.000000,NONE
5.380492,0,STARTUP_FULL_POWER,1.794000,366.742000,100.000000,0,0.000000,NONE
5.383270,0,STARTUP_FULL_POWER,1.794000,366.157100,100.000000,0,0.000000,NONE
5.386047,0,STARTUP_FULL_POWER,1.794000,365.627100,100.000000,0,0.000000,NONE
5.388825,0,STARTUP_FULL_POWER,1.794000,365.160300,100.000000,0,0.000000,NONE
5.391603,0,STARTUP_FULL_POWER,1.794000,364.556700,100.000000,0,0.000000,NONE
5.394380,0,STARTUP_FULL_POWER,1.794000,364.022900,100.000000,0,0.000000,NONE
5.397158,0,STARTUP_FULL_POWER,1.794000,363.407000,100.000000,0,0.000000,NONE
5.399935,0,STARTUP_FULL_POWER,1.794000,362.854200,100.000000,0,0.000000,NONE
5.402713,0,STARTUP_FULL_POWER,1.794000,362.323600,100.000000,0,0.000000,NONE
5.405490,0,STARTUP_FULL_POWER,1.794000,361.843600,100.000000,0,0.000000,NONE
5.408268,0,STARTUP_FULL_POWER,1.794000,361.436200,100.000000,0,0.000000,NONE
5.411046,0,STARTUP_FULL_POWER,1.794000,361.137300,100.000000,0,0.000000,NONE
5.413823,0,STARTUP_FULL_POWER,1.794000,360.934600,100.000000,0,0.000000,NONE
5.416601,0,STARTUP_FULL_POWER,1.794000,360.842700,100.000000,0,0.000000,NONE
5.419378,0,STARTUP_FULL_POWER,1.794000,360.850000,100.000000,0,0.000000,NONE
5.422156,0,STARTUP_FULL_POWER,1.794000,360.952700,100.000000,0,0.000000,NONE
5.424933,0,STARTUP_FULL_POWER,1.794000,361.141900,100.000000,0,0.000000,NONE
5.427711,0,STARTUP_FULL_POWER,1.794000,361.404500,100.000000,0,0.000000,NONE
5.430489,0,STARTUP_FULL_POWER,1.794000,361.721000,100.000000,0,0.000000,NONE
5.433266,0,STARTUP_FULL_POWER,1.794000,362.074200,100.000000,0,0.000000,NONE
5.436044,0,STARTUP_FULL_POWER,1.794000,362.444200,100.000000,0,0.000000,NONE
5.438821,0,STARTUP_FULL_POWER,1.794000,362.813400,100.000000,0,0.000000,NONE
5.441599,0,STARTUP_FULL_POWER,1.794000,363.164500,100.000000,0,0.000000,NONE
5.444376,0,STARTUP_FULL_POWER,1.794000,363.758600,100.000000,0,0.000000,NONE
5.447154,0,STARTUP_FULL_POWER,1.794000,364.306000,100.000000,0,0.000000,NONE
5.449932,0,STARTUP_FULL_POWER,1.794000,364.796800,100.000000,0,0.000000,NONE
5.452709,0,STARTUP_FULL_POWER,1.794000,365.434300,100.000000,0,0.000000,NONE
5.455487,0,STARTUP_FULL_POWER,1.794000,366.005900,100.000000,0,0.000000,NONE
5.458264,0,STARTUP_FULL_POWER,1.794000,366.511700,100.000000,0,0.000000,NONE
5.461042,0,STARTUP_FULL_POWER,1.794000,367.086600,100.000000,0,0.000000,NONE
5.463820,0,STARTUP_FULL_POWER,1.794000,367.644300,100.000000,0,0.000000,NONE
5.466597,0,STARTUP_FULL_POWER,1.794000,368.154100,100.000000,0,0.000000,NONE
5.469375,0,STARTUP_FULL_POWER,1.794000,368.590900,100.000000,0,0.000000,NONE
5.472152,0,STARTUP_FULL_POWER,1.794000,368.914000,100.000000,0,0.000000,NONE
5.474930,0,STARTUP_FULL_POWER,1.794000,369.135100,100.000000,0,0.000000,NONE
5.477707,0,STARTUP_FULL_POWER,1.794000,369.265700,100.000000,0,0.000000,NONE
5.480485,0,STARTUP_FULL_POWER,1.794000,369.293700,100.000000,0,0.000000,NONE
5.483263,0,STARTUP_FULL_POWER,1.794000,369.222300,100.000000,0,0.000000,NONE
5.486040,0,STARTUP_FULL_POWER,1.794000,369.060100,100.000000,0,0.000000,NONE
5.488818,0,STARTUP_FULL_POWER,1.794000,368.820000,100.000000,0,0.000000,NONE
5.491595,0,STARTUP_FULL_POWER,1.794000,368.522500,100.000000,0,0.000000,NONE
5.494373,0,STARTUP_FULL_POWER,1.794000,368.185900,100.000000,0,0.000000,NONE
5.497150,0,STARTUP_FULL_POWER,1.794000,367.826300,100.000000,0,0.000000,NONE
5.499928,0,STARTUP_FULL_POWER,1.794000,367.462000,100.000000,0,0.000000,NONE
5.502706,0,STARTUP_FULL_POWER,1.794000,367.111200,100.000000,0,0.000000,NONE
5.505483,0,STARTUP_FULL_POWER,1.794000,366.789500,100.000000,0,0.000000,NONE
5.508261,0,STARTUP_FULL_POWER,1.794000,366.237800,100.000000,0,0.000000,NONE
5.511038,0,STARTUP_FULL_POWER,1.794000,365.739700,100.000000,0,0.000000,NONE
5.513816,0,STARTUP_FULL_POWER,1.794000,365.074200,100.000000,0,0.000000,NONE
5.516593,0,STARTUP_FULL_POWER,1.794000,364.473500,100.000000,0,0.000000,NONE
5.519371,0,STARTUP_FULL_POWER,1.794000,363.938400,100.000000,0,0.000000,NONE
5.522149,0,STARTUP_FULL_POWER,1.794000,363.466500,100.000000,0,0.000000,NONE
5.524926,0,STARTUP_FULL_POWER,1.794000,362.924500,100.000000,0,0.000000,NONE
5.527704,0,STARTUP_FULL_POWER,1.794000,362.393100,100.000000,0,0.000000,NONE
5.530481,0,STARTUP_FULL_POWER,1.794000,361.898300,100.000000,0,0.000000,NONE
5.533259,0,STARTUP_FULL_POWER,1.794000,361.517300,100.000000,0,0.000000,NONE
5.536036,0,STARTUP_FULL_POWER,1.794000,361.244100,100.000000,0,0.000000,NONE
5.538814,0,STARTUP_FULL_POWER,1.794000,361.067100,100.000000,0,0.000000,NONE
5.541592,0,STARTUP_FULL_POWER,1.794000,360.974900,100.000000,0,0.000000,NONE
5.544369,0,STARTUP_FULL_POWER,1.794000,360.980100,100.000000,0,0.000000,NONE
5.547147,0,STARTUP_FULL_POWER,1.794000,361.080700,100.000000,0,0.000000,NONE
5.549924,0,STARTUP_FULL_POWER,1.794000,361.270100,100.000000,0,0.000000,NONE
5.552702,0,STARTUP_FULL_POWER,1.794000,361.528100,100.000000,0,0.000000,NONE
5.555480,0,STARTUP_FULL_POWER,1.794000,361.835300,100.000000,0,0.000000,NONE
5.558257,0,STARTUP_FULL_POWER,1.794000,362.174500,100.000000,0,0.000000,NONE
5.561035,0,STARTUP_FULL_POWER,1.794000,362.530600,100.000000,0,0.000000,NONE
5.563812,0,STARTUP_FULL_POWER,1.794000,362.885900,100.000000,0,0.000000,NONE
5.566590,0,STARTUP_FULL_POWER,1.794000,363.223500,100.000000,0,0.000000,NONE
5.569367,0,STARTUP_FULL_POWER,1.794000,363.794400,100.000000,0,0.000000,NONE
5.572145,0,STARTUP_FULL_POWER,1.794000,364.319500,100.000000,0,0.000000,NONE
5.574923,0,STARTUP_FULL_POWER,1.794000,364.790100,100.000000,0,0.000000,NONE
5.577700,0,STARTUP_FULL_POWER,1.794000,365.402500,100.000000,0,0.000000,NONE
5.580478,0,STARTUP_FULL_POWER,1.794000,365.951500,100.000000,0,0.000000,NONE
5.583255,0,STARTUP_FULL_POWER,1.794000,366.437500,100.000000,0,0.000000,NONE
5.586033,0,STARTUP_FULL_POWER,1.794000,366.990500,100.000000,0,0.000000,NONE
5.588810,0,STARTUP_FULL_POWER,1.794000,367.528000,100.000000,0,0.000000,NONE
5.591588,0,STARTUP_FULL_POWER,1.794000,368.020400,100.000000,0,0.000000,NONE
5.594366,0,STARTUP_FULL_POWER,1.794000,368.444000,100.000000,0,0.000000,NONE
5.597143,0,STARTUP_FULL_POWER,1.794000,368.758600,100.000000,0,0.000000,NONE
5.599921,0,STARTUP_FULL_POWER,1.794000,368.975500,100.000000,0,0.000000,NONE
5.602698,0,STARTUP_FULL_POWER,1.794000,369.106000,100.000000,0,0.000000,NONE
5.605476,0,STARTUP_FULL_POWER,1.794000,369.138000,100.000000,0,0.000000,NONE
5.608253,0,STARTUP_FULL_POWER,1.794000,369.074400,100.000000,0,0.000000,NONE
5.611031,0,STARTUP_FULL_POWER,1.794000,368.923200,100.000000,0,0.000000,NONE
5.613809,0,STARTUP_FULL_POWER,1.794000,368.696800,100.000000,0,0.000000,NONE
5.616586,0,STARTUP_FULL_POWER,1.794000,368.414600,100.000000,0,0.000000,NONE
5.619364,0,STARTUP_FULL_POWER,1.794000,368.094100,100.000000,0,0.000000,NONE
5.622141,0,STARTUP_FULL_POWER,1.794000,367.750400,100.000000,0,0.000000,NONE
5.624919,0,STARTUP_FULL_POWER,1.794000,367.401300,100.000000,0,0.000000,NONE
5.627697,0,STARTUP_FULL_POWER,1.794000,367.064100,100.000000,0,0.000000,NONE
5.630474,0,STARTUP_FULL_POWER,1.794000,366.754200,100.000000,0,0.000000,NONE
5.633252,0,STARTUP_FULL_POWER,1.794000,366.221100,100.000000,0,0.000000,NONE
5.636029,0,STARTUP_FULL_POWER,1.794000,365.738800,100.000000,0,0.000000,NONE
5.638807,0,STARTUP_FULL_POWER,1.794000,365.093200,100.000000,0,0.000000,NONE
5.641584,0,STARTUP_FULL_POWER,1.794000,364.509400,100.000000,0,0.000000,NONE
5.644362,0,STARTUP_FULL_POWER,1.794000,363.988400,100.000000,0,0.000000,NONE
5.647140,0,STARTUP_FULL_POWER,1.794000,363.528000,100.000000,0,0.000000,NONE
5.649917,0,STARTUP_FULL_POWER,1.794000,362.997700,100.000000,0,0.000000,NONE
5.652695,0,STARTUP_FULL_POWER,1.794000,362.475800,100.000000,0,0.000000,NONE
5.655472,0,STARTUP_FULL_POWER,1.794000,361.987700,100.000000,0,0.000000,NONE
5.658250,0,STARTUP_FULL_POWER,1.794000,361.608600,100.000000,0,0.000000,NONE
5.661027,0,STARTUP_FULL_POWER,1.794000,361.334000,100.000000,0,0.000000,NONE
5.663805,0,STARTUP_FULL_POWER,1.794000,361.153000,100.000000,0,0.000000,NONE
5.666583,0,STARTUP_FULL_POWER,1.794000,361.054400,100.000000,0,0.000000,NONE
5.669360,0,STARTUP_FULL_POWER,1.794000,361.051000,100.000000,0,0.000000,NONE
5.672138,0,STARTUP_FULL_POWER,1.794000,361.141000,100.000000,0,0.000000,NONE
5.674915,0,STARTUP_FULL_POWER,1.794000,361.318600,100.000000,0,0.000000,NONE
5.677693,0,STARTUP_FULL_POWER,1.794000,361.564200,100.000000,0,0.000000,NONE
5.680470,0,STARTUP_FULL_POWER,1.794000,361.858800,100.000000,0,0.000000,NONE
5.683248,0,STARTUP_FULL_POWER,1.794000,362.186200,100.000000,0,0.000000,NONE
5.686026,0,STARTUP_FULL_POWER,1.794000,362.531500,100.000000,0,0.000000,NONE
5.688803,0,STARTUP_FULL_POWER,1.794000,362.877800,100.000000,0,0.000000,NONE
5.691581,0,STARTUP_FULL_POWER,1.794000,363.208400,100.000000,0,0.000000,NONE
5.694358,0,STARTUP_FULL_POWER,1.794000,363.770400,100.000000,0,0.000000,NONE
5.697136,0,STARTUP_FULL_POWER,1.794000,364.289000,100.000000,0,0.000000,NONE
5.699914,0,STARTUP_FULL_POWER,1.794000,364.755400,100.000000,0,0.000000,NONE
5.702691,0,STARTUP_FULL_POWER,1.794000,365.364500,100.000000,0,0.000000,NONE
5.705469,0,STARTUP_FULL_POWER,1.794000,365.912400,100.000000,0,0.000000,NONE
5.708246,0,STARTUP_FULL_POWER,1.794000,366.398700,100.000000,0,0.000000,NONE
5.711024,0,STARTUP_FULL_POWER,1.794000,366.954100,100.000000,0,0.000000,NONE
5.713801,0,STARTUP_FULL_POWER,1.794000,367.497300,100.000000,0,0.000000,NONE
5.716579,0,STARTUP_FULL_POWER,1.794000,367.999200,100.000000,0,0.000000,NONE
5.719357,0,STARTUP_FULL_POWER,1.794000,368.435800,100.000000,0,0.000000,NONE
5.722134,0,STARTUP_FULL_POWER,1.794000,368.738100,100.000000,0,0.000000,NONE
5.724912,0,STARTUP_FULL_POWER,1.794000,368.943100,100.000000,0,0.000000,NONE
5.727689,0,STARTUP_FULL_POWER,1.794000,369.061800,100.000000,0,0.000000,NONE
5.730467,0,STARTUP_FULL_POWER,1.794000,369.081900,100.000000,0,0.000000,NONE
5.733244,0,STARTUP_FULL_POWER,1.794000,369.005600,100.000000,0,0.000000,NONE
5.736022,0,STARTUP_FULL_POWER,1.794000,368.840100,100.000000,0,0.000000,NONE
5.738800,0,STARTUP_FULL_POWER,1.794000,368.597000,100.000000,0,0.000000,NONE
5.741577,0,STARTUP_FULL_POWER,1.794000,368.300300,100.000000,0,0.000000,NONE
5.744355,0,STARTUP_FULL_POWER,1.794000,367.967600,100.000000,0,0.000000,NONE
5.747132,0,STARTUP_FULL_POWER,1.794000,367.614100,100.000000,0,0.000000,NONE
5.749910,0,STARTUP_FULL_POWER,1.794000,367.257400,100.000000,0,0.000000,NONE
5.752687,0,STARTUP_FULL_POWER,1.794000,366.914800,100.000000,0,0.000000,NONE
5.755465,0,STARTUP_FULL_POWER,1.794000,366.602000,100.000000,0,0.000000,NONE
5.758243,0,STARTUP_FULL_POWER,1.794000,366.076600,100.000000,0,0.000000,NONE
5.761020,0,STARTUP_FULL_POWER,1.794000,365.604500,100.000000,0,0.000000,NONE
5.763798,0,STARTUP_FULL_POWER,1.794000,364.980600,100.000000,0,0.000000,NONE
5.766575,0,STARTUP_FULL_POWER,1.794000,364.419800,100.000000,0,0.000000,NONE
5.769353,0,STARTUP_FULL_POWER,1.794000,363.923000,100.000000,0,0.000000,NONE
5.772130,0,STARTUP_FULL_POWER,1.794000,363.351200,100.000000,0,0.000000,NONE
5.774908,0,STARTUP_FULL_POWER,1.794000,362.835500,100.000000,0,0.000000,NONE
5.777686,0,STARTUP_FULL_POWER,1.794000,362.337100,100.000000,0,0.000000,NONE
5.780463,0,STARTUP_FULL_POWER,1.794000,361.880200,100.000000,0,0.000000,NONE
5.783241,0,STARTUP_FULL_POWER,1.794000,361.536200,100.000000,0,0.000000,NONE
5.786018,0,STARTUP_FULL_POWER,1.794000,361.292500,100.000000,0,0.000000,NONE
5.788796,0,STARTUP_FULL_POWER,1.794000,361.137700,100.000000,0,0.000000,NONE
5.791574,0,STARTUP_FULL_POWER,1.794000,361.085100,100.000000,0,0.000000,NONE
5.794351,0,STARTUP_FULL_POWER,1.794000,361.124700,100.000000,0,0.000000,NONE
5.797129,0,STARTUP_FULL_POWER,1.794000,361.253200,100.000000,0,0.000000,NONE
5.799906,0,STARTUP_FULL_POWER,1.794000,361.463400,100.000000,0,0.000000,NONE
5.802684,0,STARTUP_FULL_POWER,1.794000,361.735300,100.000000,0,0.000000,NONE
5.805461,0,STARTUP_FULL_POWER,1.794000,362.051000,100.000000,0,0.000000,NONE
5.808239,0,STARTUP_FULL_POWER,1.794000,362.394600,100.000000,0,0.000000,NONE
5.811017,0,STARTUP_FULL_POWER,1.794000,362.747900,100.000000,0,0.000000,NONE
5.813794,0,STARTUP_FULL_POWER,1.794000,363.094500,100.000000,0,0.000000,NONE
5.816572,0,STARTUP_FULL_POWER,1.794000,363.418700,100.000000,0,0.000000,NONE
5.819349,0,STARTUP_FULL_POWER,1.794000,363.957600,100.000000,0,0.000000,NONE
5.822127,0,STARTUP_FULL_POWER,1.794000,364.448500,100.000000,0,0.000000,NONE
5.824904,0,STARTUP_FULL_POWER,1.794000,365.093300,100.000000,0,0.000000,NONE
5.827682,0,STARTUP_FULL_POWER,1.794000,365.677200,100.000000,0,0.000000,NONE
5.830460,0,STARTUP_FULL_POWER,1.794000,366.198700,100.000000,0,0.000000,NONE
5.833237,0,STARTUP_FULL_POWER,1.794000,366.794500,100.000000,0,0.000000,NONE
5.836015,0,STARTUP_FULL_POWER,1.794000,367.332900,100.000000,0,0.000000,NONE
5.838792,0,STARTUP_FULL_POWER,1.794000,367.850000,100.000000,0,0.000000,NONE
5.841570,0,STARTUP_FULL_POWER,1.794000,368.319400,100.000000,0,0.000000,NONE
5.844347,0,STARTUP_FULL_POWER,1.794000,368.667800,100.000000,0,0.000000,NONE
5.847125,0,STARTUP_FULL_POWER,1.794000,368.912800,100.000000,0,0.000000,NONE
5.849903,0,STARTUP_FULL_POWER,1.794000,369.065200,100.000000,0,0.000000,NONE
5.852680,0,STARTUP_FULL_POWER,1.794000,369.112200,100.000000,0,0.000000,NONE
5.855458,0,STARTUP_FULL_POWER,1.794000,369.063400,100.000000,0,0.000000,NONE
5.858235,0,STARTUP_FULL_POWER,1.794000,368.923000,100.000000,0,0.000000,NONE
5.861013,0,STARTUP_FULL_POWER,1.794000,368.699500,100.000000,0,0.000000,NONE
5.863791,0,STARTUP_FULL_POWER,1.794000,368.414500,100.000000,0,0.000000,NONE
5.866568,0,STARTUP_FULL_POWER,1.794000,368.086300,100.000000,0,0.000000,NONE
5.869346,0,STARTUP_FULL_POWER,1.794000,367.731400,100.000000,0,0.000000,NONE
5.872123,0,STARTUP_FULL_POWER,1.794000,367.368600,100.000000,0,0.000000,NONE
5.874901,0,STARTUP_FULL_POWER,1.794000,367.014800,100.000000,0,0.000000,NONE
5.877678,0,STARTUP_FULL_POWER,1.794000,366.686500,100.000000,0,0.000000,NONE
5.880456,0,STARTUP_FULL_POWER,1.794000,366.135200,100.000000,0,0.000000,NONE
5.883234,0,STARTUP_FULL_POWER,1.794000,365.634900,100.000000,0,0.000000,NONE
5.886011,0,STARTUP_FULL_POWER,1.794000,364.973700,100.000000,0,0.000000,NONE
5.888789,0,STARTUP_FULL_POWER,1.794000,364.375900,100.000000,0,0.000000,NONE
5.891566,0,STARTUP_FULL_POWER,1.794000,363.843100,100.000000,0,0.000000,NONE
5.894344,0,STARTUP_FULL_POWER,1.794000,363.373600,100.000000,0,0.000000,NONE
5.897121,0,STARTUP_FULL_POWER,1.794000,362.843000,100.000000,0,0.000000,NONE
5.899899,0,STARTUP_FULL_POWER,1.794000,362.330000,100.000000,0,0.000000,NONE
5.902677,0,STARTUP_FULL_POWER,1.794000,361.861300,100.000000,0,0.000000,NONE
5.905454,0,STARTUP_FULL_POWER,1.794000,361.510500,100.000000,0,0.000000,NONE
5.908232,0,STARTUP_FULL_POWER,1.794000,361.266400,100.000000,0,0.000000,NONE
5.911009,0,STARTUP_FULL_POWER,1.794000,361.117400,100.000000,0,0.000000,NONE
5.913787,0,STARTUP_FULL_POWER,1.794000,361.052200,100.000000,0,0.000000,NONE
5.916564,0,STARTUP_FULL_POWER,1.794000,361.081400,100.000000,0,0.000000,NONE
5.919342,0,STARTUP_FULL_POWER,1.794000,361.202200,100.000000,0,0.000000,NONE
5.922120,0,STARTUP_FULL_POWER,1.794000,361.406600,100.000000,0,0.000000,NONE
5.924897,0,STARTUP_FULL_POWER,1.794000,361.673800,100.000000,0,0.000000,NONE
5.927675,0,STARTUP_FULL_POWER,1.794000,361.984600,100.000000,0,0.000000,NONE
5.930452,0,STARTUP_FULL_POWER,1.794000,362.322400,100.000000,0,0.000000,NONE
5.933230,0,STARTUP_FULL_POWER,1.794000,362.672100,100.000000,0,0.000000,NONE
5.936007,0,STARTUP_FULL_POWER,1.794000,363.017100,100.000000,0,0.000000,NONE
5.938785,0,STARTUP_FULL_POWER,1.794000,363.340900,100.000000,0,0.000000,NONE
5.941563,0,STARTUP_FULL_POWER,1.794000,363.884200,100.000000,0,0.000000,NONE
5.944340,0,STARTUP_FULL_POWER,1.794000,364.380000,100.000000,0,0.000000,NONE
