time_hr,solid_pressurizer,bubble_phase,pressure_psia,pzr_level_pct,pzr_mass_lbm,pzr_total_enthalpy_btu,closure_phase_fraction
6.941490,1,NONE,366.993400,100.000000,110527.200000,10120390.000000,0.000000
6.944268,1,NONE,367.423500,100.000000,110527.200000,10120390.000000,0.000000
6.947045,1,NONE,367.796900,100.000000,110527.200000,10120390.000000,0.000000
6.949823,1,NONE,368.092800,100.000000,110527.200000,10120390.000000,0.000000
6.952600,1,NONE,368.307200,100.000000,110527.200000,10120390.000000,0.000000
6.955378,1,NONE,368.449400,100.000000,110527.200000,10120390.000000,0.000000
6.958156,1,NONE,368.514100,100.000000,110527.200000,10120390.000000,0.000000
6.960933,1,NONE,368.500000,100.000000,110527.200000,10120390.000000,0.000000
6.963711,1,NONE,368.417200,100.000000,110527.200000,10120390.000000,0.000000
6.966488,1,NONE,368.276400,100.000000,110527.200000,10120390.000000,0.000000
6.969266,1,NONE,368.092000,100.000000,110527.200000,10120390.000000,0.000000
6.972044,1,NONE,367.879000,100.000000,110527.200000,10120390.000000,0.000000
6.974821,1,NONE,367.650400,100.000000,110527.200000,10120390.000000,0.000000
6.977599,1,NONE,367.419900,100.000000,110527.200000,10120390.000000,0.000000
6.980376,1,NONE,367.201500,100.000000,110527.200000,10120390.000000,0.000000
6.983154,1,NONE,367.006800,100.000000,110527.200000,10120390.000000,0.000000
6.985931,1,NONE,366.616800,100.000000,110527.200000,10120390.000000,0.000000
6.988709,1,NONE,366.270500,100.000000,110527.200000,10120390.000000,0.000000
6.991487,1,NONE,365.972900,100.000000,110527.200000,10120390.000000,0.000000
6.994264,1,NONE,365.540100,100.000000,110527.200000,10120390.000000,0.000000
6.997042,1,NONE,365.159900,100.000000,110527.200000,10120390.000000,0.000000
6.999819,1,NONE,364.829600,100.000000,110527.200000,10120390.000000,0.000000
7.002597,1,NONE,364.543900,100.000000,110527.200000,10120390.000000,0.000000
7.005374,1,NONE,364.223700,100.000000,110527.200000,10120390.000000,0.000000
7.008152,1,NONE,363.886000,100.000000,110527.200000,10120390.000000,0.000000
7.010930,1,NONE,363.543100,100.000000,110527.200000,10120390.000000,0.000000
7.013707,1,NONE,363.249100,100.000000,110527.200000,10120390.000000,0.000000
7.016485,1,NONE,363.020800,100.000000,110527.200000,10120390.000000,0.000000
7.019262,1,NONE,362.870800,100.000000,110527.200000,10120390.000000,0.000000
7.022040,1,NONE,362.811000,100.000000,110527.200000,10120390.000000,0.000000
7.024817,1,NONE,362.813700,100.000000,110527.200000,10120390.000000,0.000000
7.027595,1,NONE,362.881300,100.000000,110527.200000,10120390.000000,0.000000
7.030373,1,NONE,363.013700,100.000000,110527.200000,10120390.000000,0.000000
7.033150,1,NONE,363.201300,100.000000,110527.200000,10120390.000000,0.000000
7.035928,1,NONE,363.431800,100.000000,110527.200000,10120390.000000,0.000000
7.038705,1,NONE,363.691300,100.000000,110527.200000,10120390.000000,0.000000
7.041483,1,NONE,363.963000,100.000000,110527.200000,10120390.000000,0.000000
7.044261,1,NONE,364.236500,100.000000,110527.200000,10120390.000000,0.000000
7.047038,1,NONE,364.500400,100.000000,110527.200000,10120390.000000,0.000000
7.049816,1,NONE,364.881500,100.000000,110527.200000,10120390.000000,0.000000
7.052593,1,NONE,365.230300,100.000000,110527.200000,10120390.000000,0.000000
7.055371,1,NONE,365.649200,100.000000,110527.200000,10120390.000000,0.000000
7.058148,1,NONE,366.114000,100.000000,110527.200000,10120390.000000,0.000000
7.060926,1,NONE,366.530500,100.000000,110527.200000,10120390.000000,0.000000
7.063704,1,NONE,366.952900,100.000000,110527.200000,10120390.000000,0.000000
7.066481,1,NONE,367.363900,100.000000,110527.200000,10120390.000000,0.000000
7.069259,1,NONE,367.716700,100.000000,110527.200000,10120390.000000,0.000000
7.072036,1,NONE,367.993500,100.000000,110527.200000,10120390.000000,0.000000
7.074814,1,NONE,368.153600,100.000000,110527.200000,10120390.000000,0.000000
7.077591,1,NONE,368.236700,100.000000,110527.200000,10120390.000000,0.000000
7.080369,1,NONE,368.252000,100.000000,110527.200000,10120390.000000,0.000000
7.083147,1,NONE,368.198900,100.000000,110527.200000,10120390.000000,0.000000
7.085924,1,NONE,368.081100,100.000000,110527.200000,10120390.000000,0.000000
7.088702,1,NONE,367.909200,100.000000,110527.200000,10120390.000000,0.000000
7.091479,1,NONE,367.697400,100.000000,110527.200000,10120390.000000,0.000000
7.094257,1,NONE,367.466700,100.000000,110527.200000,10120390.000000,0.000000
7.097034,1,NONE,367.230700,100.000000,110527.200000,10120390.000000,0.000000
7.099812,1,NONE,367.001300,100.000000,110527.200000,10120390.000000,0.000000
7.102590,1,NONE,366.790300,100.000000,110527.200000,10120390.000000,0.000000
7.105367,1,NONE,366.394100,100.000000,110527.200000,10120390.000000,0.000000
7.108145,1,NONE,366.039600,100.000000,110527.200000,10120390.000000,0.000000
7.110922,1,NONE,365.732700,100.000000,110527.200000,10120390.000000,0.000000
7.113700,1,NONE,365.304400,100.000000,110527.200000,10120390.000000,0.000000
7.116477,1,NONE,364.929600,100.000000,110527.200000,10120390.000000,0.000000
7.119255,1,NONE,364.605700,100.000000,110527.200000,10120390.000000,0.000000
7.122033,1,NONE,364.329200,100.000000,110527.200000,10120390.000000,0.000000
7.124810,1,NONE,364.034400,100.000000,110527.200000,10120390.000000,0.000000
7.127588,1,NONE,363.739100,100.000000,110527.200000,10120390.000000,0.000000
7.130365,1,NONE,363.455800,100.000000,110527.200000,10120390.000000,0.000000
7.133143,1,NONE,363.235800,100.000000,110527.200000,10120390.000000,0.000000
7.135921,1,NONE,363.094900,100.000000,110527.200000,10120390.000000,0.000000
7.138698,1,NONE,363.046100,100.000000,110527.200000,10120390.000000,0.000000
7.141476,1,NONE,363.098400,100.000000,110527.200000,10120390.000000,0.000000
7.144253,1,NONE,363.207000,100.000000,110527.200000,10120390.000000,0.000000
7.147031,1,NONE,363.371300,100.000000,110527.200000,10120390.000000,0.000000
7.149808,1,NONE,363.588700,100.000000,110527.200000,10120390.000000,0.000000
7.152586,1,NONE,363.846900,100.000000,110527.200000,10120390.000000,0.000000
7.155364,1,NONE,364.131900,100.000000,110527.200000,10120390.000000,0.000000
7.158141,1,NONE,364.427300,100.000000,110527.200000,10120390.000000,0.000000
7.160919,1,NONE,364.714800,100.000000,110527.200000,10120390.000000,0.000000
7.163696,1,NONE,365.110000,100.000000,110527.200000,10120390.000000,0.000000
7.166474,1,NONE,365.476900,100.000000,110527.200000,10120390.000000,0.000000
7.169251,1,NONE,365.904800,100.000000,110527.200000,10120390.000000,0.000000
7.172029,1,NONE,366.367600,100.000000,110527.200000,10120390.000000,0.000000
7.174807,1,NONE,366.841000,100.000000,110527.200000,10120390.000000,0.000000
7.177584,1,NONE,367.261900,100.000000,110527.200000,10120390.000000,0.000000
7.180362,1,NONE,367.652300,100.000000,110527.200000,10120390.000000,0.000000
7.183139,1,NONE,367.966600,100.000000,110527.200000,10120390.000000,0.000000
7.185917,1,NONE,368.185200,100.000000,110527.200000,10120390.000000,0.000000
7.188694,1,NONE,368.331800,100.000000,110527.200000,10120390.000000,0.000000
7.191472,1,NONE,368.402000,100.000000,110527.200000,10120390.000000,0.000000
7.194250,1,NONE,368.394700,100.000000,110527.200000,10120390.000000,0.000000
7.197027,1,NONE,368.319500,100.000000,110527.200000,10120390.000000,0.000000
7.199805,1,NONE,368.183500,100.000000,110527.200000,10120390.000000,0.000000
7.202582,1,NONE,368.000300,100.000000,110527.200000,10120390.000000,0.000000
7.205360,1,NONE,367.787900,100.000000,110527.200000,10120390.000000,0.000000
7.208138,1,NONE,367.558700,100.000000,110527.200000,10120390.000000,0.000000
7.210915,1,NONE,367.326200,100.000000,110527.200000,10120390.000000,0.000000
7.213693,1,NONE,367.104000,100.000000,110527.200000,10120390.000000,0.000000
7.216470,1,NONE,366.903700,100.000000,110527.200000,10120390.000000,0.000000
7.219248,1,NONE,366.513900,100.000000,110527.200000,10120390.000000,0.000000
7.222025,1,NONE,366.167500,100.000000,110527.200000,10120390.000000,0.000000
7.224803,1,NONE,365.868900,100.000000,110527.200000,10120390.000000,0.000000
7.227581,1,NONE,365.441400,100.000000,110527.200000,10120390.000000,0.000000
7.230358,1,NONE,365.066400,100.000000,110527.200000,10120390.000000,0.000000
7.233136,1,NONE,364.741300,100.000000,110527.200000,10120390.000000,0.000000
7.235913,1,NONE,364.460800,100.000000,110527.200000,10120390.000000,0.000000
7.238691,1,NONE,364.152400,100.000000,110527.200000,10120390.000000,0.000000
7.241468,1,NONE,363.833100,100.000000,110527.200000,10120390.000000,0.000000
7.244246,1,NONE,363.515600,100.000000,110527.200000,10120390.000000,0.000000
7.247024,1,NONE,363.252000,100.000000,110527.200000,10120390.000000,0.000000
7.249801,1,NONE,363.058300,100.000000,110527.200000,10120390.000000,0.000000
7.252579,1,NONE,362.947300,100.000000,110527.200000,10120390.000000,0.000000
7.255356,1,NONE,362.930100,100.000000,110527.200000,10120390.000000,0.000000
7.258134,1,NONE,362.972600,100.000000,110527.200000,10120390.000000,0.000000
7.260911,1,NONE,363.075700,100.000000,110527.200000,10120390.000000,0.000000
7.263689,1,NONE,363.238100,100.000000,110527.200000,10120390.000000,0.000000
7.266467,1,NONE,363.449500,100.000000,110527.200000,10120390.000000,0.000000
7.269244,1,NONE,363.697500,100.000000,110527.200000,10120390.000000,0.000000
7.272022,1,NONE,363.966700,100.000000,110527.200000,10120390.000000,0.000000
7.274799,1,NONE,364.240900,100.000000,110527.200000,10120390.000000,0.000000
7.277577,1,NONE,364.509800,100.000000,110527.200000,10120390.000000,0.000000
7.280354,1,NONE,364.896700,100.000000,110527.200000,10120390.000000,0.000000
7.283132,1,NONE,365.255600,100.000000,110527.200000,10120390.000000,0.000000
7.285910,1,NONE,365.686200,100.000000,110527.200000,10120390.000000,0.000000
7.288687,1,NONE,366.163800,100.000000,110527.200000,10120390.000000,0.000000
7.291465,1,NONE,366.593400,100.000000,110527.200000,10120390.000000,0.000000
7.294242,1,NONE,367.027800,100.000000,110527.200000,10120390.000000,0.000000
7.297020,1,NONE,367.449600,100.000000,110527.200000,10120390.000000,0.000000
7.299798,1,NONE,367.811200,100.000000,110527.200000,10120390.000000,0.000000
7.302575,1,NONE,368.093300,100.000000,110527.200000,10120390.000000,0.000000
7.305353,1,NONE,368.254800,100.000000,110527.200000,10120390.000000,0.000000
7.308130,1,NONE,368.336600,100.000000,110527.200000,10120390.000000,0.000000
7.310908,1,NONE,368.348100,100.000000,110527.200000,10120390.000000,0.000000
7.313685,1,NONE,368.289800,100.000000,110527.200000,10120390.000000,0.000000
7.316463,1,NONE,368.164900,100.000000,110527.200000,10120390.000000,0.000000
7.319241,1,NONE,367.984300,100.000000,110527.200000,10120390.000000,0.000000
7.322018,1,NONE,367.763200,100.000000,110527.200000,10120390.000000,0.000000
7.324796,1,NONE,367.522700,100.000000,110527.200000,10120390.000000,0.000000
7.327573,1,NONE,367.276800,100.000000,110527.200000,10120390.000000,0.000000
7.330351,1,NONE,367.037900,100.000000,110527.200000,10120390.000000,0.000000
7.333128,1,NONE,366.817900,100.000000,110527.200000,10120390.000000,0.000000
7.335906,1,NONE,366.408300,100.000000,110527.200000,10120390.000000,0.000000
7.338684,1,NONE,366.041600,100.000000,110527.200000,10120390.000000,0.000000
7.341461,1,NONE,365.724000,100.000000,110527.200000,10120390.000000,0.000000
7.344239,1,NONE,365.283100,100.000000,110527.200000,10120390.000000,0.000000
7.347016,1,NONE,364.896100,100.000000,110527.200000,10120390.000000,0.000000
7.349794,1,NONE,364.561700,100.000000,110527.200000,10120390.000000,0.000000
7.352571,1,NONE,364.275800,100.000000,110527.200000,10120390.000000,0.000000
7.355349,1,NONE,363.972700,100.000000,110527.200000,10120390.000000,0.000000
7.358127,1,NONE,363.670600,100.000000,110527.200000,10120390.000000,0.000000
7.360904,1,NONE,363.383200,100.000000,110527.200000,10120390.000000,0.000000
7.363682,1,NONE,363.162100,100.000000,110527.200000,10120390.000000,0.000000
7.366459,1,NONE,363.023800,100.000000,110527.200000,10120390.000000,0.000000
7.369237,1,NONE,362.981800,100.000000,110527.200000,10120390.000000,0.000000
7.372015,1,NONE,362.995700,100.000000,110527.200000,10120390.000000,0.000000
7.374792,1,NONE,363.067700,100.000000,110527.200000,10120390.000000,0.000000
7.377570,1,NONE,363.196500,100.000000,110527.200000,10120390.000000,0.000000
7.380347,1,NONE,363.378700,100.000000,110527.200000,10120390.000000,0.000000
7.383125,1,NONE,363.602800,100.000000,110527.200000,10120390.000000,0.000000
7.385902,1,NONE,363.852900,100.000000,110527.200000,10120390.000000,0.000000
7.388680,1,NONE,364.112600,100.000000,110527.200000,10120390.000000,0.000000
7.391458,1,NONE,364.372200,100.000000,110527.200000,10120390.000000,0.000000
7.394235,1,NONE,364.755600,100.000000,110527.200000,10120390.000000,0.000000
7.397013,1,NONE,365.116900,100.000000,110527.200000,10120390.000000,0.000000
7.399790,1,NONE,365.559700,100.000000,110527.200000,10120390.000000,0.000000
7.402568,1,NONE,365.962900,100.000000,110527.200000,10120390.000000,0.000000
7.405345,1,NONE,366.402400,100.000000,110527.200000,10120390.000000,0.000000
7.408123,1,NONE,366.796100,100.000000,110527.200000,10120390.000000,0.000000
7.410901,1,NONE,367.189300,100.000000,110527.200000,10120390.000000,0.000000
7.413678,1,NONE,367.533100,100.000000,110527.200000,10120390.000000,0.000000
7.416456,1,NONE,367.807000,100.000000,110527.200000,10120390.000000,0.000000
7.419233,1,NONE,367.966600,100.000000,110527.200000,10120390.000000,0.000000
7.422011,1,NONE,368.060000,100.000000,110527.200000,10120390.000000,0.000000
7.424788,1,NONE,368.081400,100.000000,110527.200000,10120390.000000,0.000000
7.427566,1,NONE,368.039700,100.000000,110527.200000,10120390.000000,0.000000
7.430344,1,NONE,367.936200,100.000000,110527.200000,10120390.000000,0.000000
7.433121,1,NONE,367.780200,100.000000,110527.200000,10120390.000000,0.000000
7.435899,1,NONE,367.584000,100.000000,110527.200000,10120390.000000,0.000000
7.438676,1,NONE,367.368100,100.000000,110527.200000,10120390.000000,0.000000
7.441454,1,NONE,367.145000,100.000000,110527.200000,10120390.000000,0.000000
7.444232,1,NONE,366.926500,100.000000,110527.200000,10120390.000000,0.000000
7.447009,1,NONE,366.723500,100.000000,110527.200000,10120390.000000,0.000000
7.449787,1,NONE,366.343700,100.000000,110527.200000,10120390.000000,0.000000
7.452564,1,NONE,366.001600,100.000000,110527.200000,10120390.000000,0.000000
7.455342,1,NONE,365.703700,100.000000,110527.200000,10120390.000000,0.000000
7.458119,1,NONE,365.288500,100.000000,110527.200000,10120390.000000,0.000000
7.460897,1,NONE,364.922500,100.000000,110527.200000,10120390.000000,0.000000
7.463675,1,NONE,364.604900,100.000000,110527.200000,10120390.000000,0.000000
7.466452,1,NONE,364.332300,100.000000,110527.200000,10120390.000000,0.000000
7.469230,1,NONE,364.042100,100.000000,110527.200000,10120390.000000,0.000000
7.472007,1,NONE,363.751200,100.000000,110527.200000,10120390.000000,0.000000
7.474785,1,NONE,363.472300,100.000000,110527.200000,10120390.000000,0.000000
7.477562,1,NONE,363.254500,100.000000,110527.200000,10120390.000000,0.000000
7.480340,1,NONE,363.113600,100.000000,110527.200000,10120390.000000,0.000000
7.483118,1,NONE,363.062900,100.000000,110527.200000,10120390.000000,0.000000
7.485895,1,NONE,363.112000,100.000000,110527.200000,10120390.000000,0.000000
7.488673,1,NONE,363.216000,100.000000,110527.200000,10120390.000000,0.000000
7.491450,1,NONE,363.374300,100.000000,110527.200000,10120390.000000,0.000000
7.494228,1,NONE,363.584700,100.000000,110527.200000,10120390.000000,0.000000
7.497005,1,NONE,363.834900,100.000000,110527.200000,10120390.000000,0.000000
7.499783,1,NONE,364.111800,100.000000,110527.200000,10120390.000000,0.000000
7.502561,1,NONE,364.399500,100.000000,110527.200000,10120390.000000,0.000000
7.505338,1,NONE,364.680400,100.000000,110527.200000,10120390.000000,0.000000
7.508116,1,NONE,365.068700,100.000000,110527.200000,10120390.000000,0.000000
7.510893,1,NONE,365.429700,100.000000,110527.200000,10120390.000000,0.000000
7.513671,1,NONE,365.853000,100.000000,110527.200000,10120390.000000,0.000000
7.516448,1,NONE,366.313300,100.000000,110527.200000,10120390.000000,0.000000
7.519226,1,NONE,366.725500,100.000000,110527.200000,10120390.000000,0.000000
7.522004,1,NONE,367.129200,100.000000,110527.200000,10120390.000000,0.000000
7.524781,1,NONE,367.506400,100.000000,110527.200000,10120390.000000,0.000000
7.527559,1,NONE,367.811900,100.000000,110527.200000,10120390.000000,0.000000
7.530336,1,NONE,368.026600,100.000000,110527.200000,10120390.000000,0.000000
7.533114,1,NONE,368.171000,100.000000,110527.200000,10120390.000000,0.000000
7.535892,1,NONE,368.238900,100.000000,110527.200000,10120390.000000,0.000000
7.538669,1,NONE,368.240000,100.000000,110527.200000,10120390.000000,0.000000
7.541447,1,NONE,368.176600,100.000000,110527.200000,10120390.000000,0.000000
7.544224,1,NONE,368.054400,100.000000,110527.200000,10120390.000000,0.000000
7.547002,1,NONE,367.886700,100.000000,110527.200000,10120390.000000,0.000000
7.549779,1,NONE,367.689100,100.000000,110527.200000,10120390.000000,0.000000
7.552557,1,NONE,367.475000,100.000000,110527.200000,10120390.000000,0.000000
7.555335,1,NONE,367.257100,100.000000,110527.200000,10120390.000000,0.000000
7.558112,1,NONE,367.048000,100.000000,110527.200000,10120390.000000,0.000000
7.560890,1,NONE,366.860200,100.000000,110527.200000,10120390.000000,0.000000
7.563667,1,NONE,366.491400,100.000000,110527.200000,10120390.000000,0.000000
7.566445,1,NONE,366.163800,100.000000,110527.200000,10120390.000000,0.000000
7.569222,1,NONE,365.882700,100.000000,110527.200000,10120390.000000,0.000000
7.572000,1,NONE,365.478100,100.000000,110527.200000,10120390.000000,0.000000
7.574778,1,NONE,365.124000,100.000000,110527.200000,10120390.000000,0.000000
7.577555,1,NONE,364.818800,100.000000,110527.200000,10120390.000000,0.000000
7.580333,1,NONE,364.557400,100.000000,110527.200000,10120390.000000,0.000000
7.583110,1,NONE,364.267000,100.000000,110527.200000,10120390.000000,0.000000
7.585888,1,NONE,363.964700,100.000000,110527.200000,10120390.000000,0.000000
7.588665,1,NONE,363.661000,100.000000,110527.200000,10120390.000000,0.000000
7.591443,1,NONE,363.405400,100.000000,110527.200000,10120390.000000,0.000000
7.594221,1,NONE,363.213900,100.000000,110527.200000,10120390.000000,0.000000
7.596998,1,NONE,363.097100,100.000000,110527.200000,10120390.000000,0.000000
7.599776,1,NONE,363.064400,100.000000,110527.200000,10120390.000000,0.000000
7.602553,1,NONE,363.089800,100.000000,110527.200000,10120390.000000,0.000000
7.605331,1,NONE,363.173400,100.000000,110527.200000,10120390.000000,0.000000
7.608109,1,NONE,363.314600,100.000000,110527.200000,10120390.000000,0.000000
7.610886,1,NONE,363.504200,100.000000,110527.200000,10120390.000000,0.000000
7.613664,1,NONE,363.730200,100.000000,110527.200000,10120390.000000,0.000000
7.616441,1,NONE,363.979200,100.000000,110527.200000,10120390.000000,0.000000
7.619219,1,NONE,364.237200,100.000000,110527.200000,10120390.000000,0.000000
7.621996,1,NONE,364.493000,100.000000,110527.200000,10120390.000000,0.000000
7.624774,1,NONE,364.863100,100.000000,110527.200000,10120390.000000,0.000000
7.627552,1,NONE,365.209200,100.000000,110527.200000,10120390.000000,0.000000
7.630329,1,NONE,365.626900,100.000000,110527.200000,10120390.000000,0.000000
7.633107,1,NONE,366.005300,100.000000,110527.200000,10120390.000000,0.000000
7.635884,1,NONE,366.411600,100.000000,110527.200000,10120390.000000,0.000000
7.638662,1,NONE,366.825900,100.000000,110527.200000,10120390.000000,0.000000
7.641439,1,NONE,367.230900,100.000000,110527.200000,10120390.000000,0.000000
7.644217,1,NONE,367.581400,100.000000,110527.200000,10120390.000000,0.000000
7.646995,1,NONE,367.859300,100.000000,110527.200000,10120390.000000,0.000000
7.649772,1,NONE,368.023600,100.000000,110527.200000,10120390.000000,0.000000
7.652550,1,NONE,368.126300,100.000000,110527.200000,10120390.000000,0.000000
7.655327,1,NONE,368.163600,100.000000,110527.200000,10120390.000000,0.000000
7.658105,1,NONE,368.135000,100.000000,110527.200000,10120390.000000,0.000000
7.660882,0,DETECTION,368.043400,100.000000,93910.060000,38872050.000000,0.000000
7.663660,0,DETECTION,367.900400,100.000000,93910.060000,38872050.000000,0.000000
7.666438,0,DETECTION,367.718000,100.000000,93910.060000,38872050.000000,0.000000
7.669215,0,DETECTION,367.516600,100.000000,93910.060000,38872050.000000,0.000000
7.671993,0,DETECTION,367.308000,100.000000,93910.060000,38872050.000000,0.000000
7.674770,0,DETECTION,367.102800,100.000000,93910.060000,38872050.000000,0.000000
7.677548,0,DETECTION,366.912100,100.000000,93910.060000,38872050.000000,0.000000
7.680326,0,DETECTION,366.537400,100.000000,93910.060000,38872050.000000,0.000000
7.683103,0,DETECTION,366.199900,100.000000,93910.060000,38872050.000000,0.000000
7.685881,0,DETECTION,365.905800,100.000000,93910.060000,38872050.000000,0.000000
7.688658,0,DETECTION,363.681500,100.000000,93910.060000,38872050.000000,0.000000
7.691436,0,DETECTION,361.494000,100.000000,93910.060000,38872050.000000,0.000000
7.694213,0,DETECTION,359.342800,100.000000,93910.060000,38872050.000000,0.000000
7.696991,0,DETECTION,357.225200,100.000000,93910.060000,38872050.000000,0.000000
7.699769,0,DETECTION,355.066500,100.000000,93910.060000,38872050.000000,0.000000
7.702546,0,DETECTION,352.884000,100.000000,93910.060000,38872050.000000,0.000000
7.705324,0,DETECTION,350.690400,100.000000,93910.060000,38872050.000000,0.000000
7.708101,0,DETECTION,348.972900,100.000000,93910.060000,38872050.000000,0.000000
7.710879,0,DETECTION,347.634000,100.000000,93910.060000,38872050.000000,0.000000
7.713656,0,DETECTION,346.667400,100.000000,93910.060000,38872050.000000,0.000000
7.716434,0,DETECTION,346.066800,100.000000,93910.060000,38872050.000000,0.000000
7.719212,0,DETECTION,345.839300,100.000000,93910.060000,38872050.000000,0.000000
7.721989,0,DETECTION,345.989500,100.000000,93910.060000,38872050.000000,0.000000
7.724767,0,DETECTION,346.518700,100.000000,93910.060000,38872050.000000,0.000000
7.727544,0,DETECTION,348.045600,100.000000,93910.060000,38872050.000000,0.000000
7.730322,0,DETECTION,349.572400,100.000000,93910.060000,38872050.000000,0.000000
7.733099,0,DETECTION,351.099000,100.000000,93910.060000,38872050.000000,0.000000
7.735877,0,DETECTION,352.625800,100.000000,93910.060000,38872050.000000,0.000000
7.738655,0,DETECTION,354.152500,100.000000,93910.060000,38872050.000000,0.000000
7.741432,0,DETECTION,355.679400,100.000000,93910.060000,38872050.000000,0.000000
7.744210,0,DETECTION,357.206100,100.000000,93910.060000,38872050.000000,0.000000
7.746987,0,VERIFICATION,358.733100,100.000000,93910.060000,38872050.000000,0.000000
7.749765,0,VERIFICATION,360.259900,100.000000,93910.060000,38872050.000000,0.000000
7.752542,0,VERIFICATION,361.787000,100.000000,93910.060000,38872050.000000,0.000000
7.755320,0,VERIFICATION,363.313900,100.000000,93910.060000,38872050.000000,0.000000
7.758098,0,VERIFICATION,364.841000,100.000000,93910.060000,38872050.000000,0.000000
7.760875,0,VERIFICATION,366.368000,100.000000,93910.060000,38872050.000000,0.000000
7.763653,0,VERIFICATION,367.895200,100.000000,93910.060000,38872050.000000,0.000000
7.766430,0,VERIFICATION,369.422200,100.000000,93910.060000,38872050.000000,0.000000
7.769208,0,VERIFICATION,370.949500,100.000000,93910.060000,38872050.000000,0.000000
7.771986,0,VERIFICATION,372.476600,100.000000,93910.060000,38872050.000000,0.000000
7.774763,0,VERIFICATION,374.066200,100.000000,93910.060000,38872050.000000,0.000000
7.777541,0,VERIFICATION,375.403000,100.000000,93910.060000,38872050.000000,0.000000
7.780318,0,VERIFICATION,376.476600,100.000000,93910.060000,38872050.000000,0.000000
7.783096,0,VERIFICATION,377.287000,100.000000,93910.060000,38872050.000000,0.000000
7.785873,0,VERIFICATION,377.833700,100.000000,93910.060000,38872050.000000,0.000000
7.788651,0,VERIFICATION,378.117300,100.000000,93910.060000,38872050.000000,0.000000
7.791429,0,VERIFICATION,378.137600,100.000000,93910.060000,38872050.000000,0.000000
7.794206,0,VERIFICATION,377.884000,100.000000,93910.060000,38872050.000000,0.000000
7.796984,0,VERIFICATION,377.400100,100.000000,93910.060000,38872050.000000,0.000000
7.799761,0,VERIFICATION,376.731700,100.000000,93910.060000,38872050.000000,0.000000
7.802539,0,VERIFICATION,375.923900,100.000000,93910.060000,38872050.000000,0.000000
7.805316,0,VERIFICATION,375.022000,100.000000,93910.060000,38872050.000000,0.000000
7.808094,0,VERIFICATION,374.072000,100.000000,93910.060000,38872050.000000,0.000000
7.810872,0,VERIFICATION,373.118700,100.000000,93910.060000,38872050.000000,0.000000
7.813649,0,VERIFICATION,372.209900,100.000000,93910.060000,38872050.000000,0.000000
7.816427,0,VERIFICATION,371.384900,100.000000,93910.060000,38872050.000000,0.000000
7.819204,0,VERIFICATION,369.866700,100.000000,93910.060000,38872050.000000,0.000000
7.821982,0,VERIFICATION,368.488000,100.000000,93910.060000,38872050.000000,0.000000
7.824759,0,VERIFICATION,367.265700,100.000000,93910.060000,38872050.000000,0.000000
7.827537,0,VERIFICATION,366.207400,100.000000,93910.060000,38872050.000000,0.000000
7.830315,0,VERIFICATION,364.754400,100.000000,93910.060000,38872050.000000,0.000000
7.833092,0,DRAIN,363.458700,100.000000,93910.060000,38743100.000000,0.000000
7.835870,0,DRAIN,364.026600,99.945270,93822.910000,38723180.000000,0.000000
7.838647,0,DRAIN,364.548000,99.861400,93735.760000,38703540.000000,0.000023
7.841425,0,DRAIN,365.070100,99.777500,93648.620000,38683890.000000,0.000045
7.844203,0,DRAIN,365.640600,99.696450,93561.490000,38664230.000000,0.000050
7.846980,0,DRAIN,366.164200,99.612550,93474.380000,38644570.000000,0.000073
7.849758,0,DRAIN,366.736400,99.531460,93387.270000,38624890.000000,0.000078
7.852535,0,DRAIN,367.261700,99.447540,93300.170000,38605200.000000,0.000101
7.855313,0,DRAIN,367.835500,99.366420,93213.090000,38585500.000000,0.000106
7.858090,0,DRAIN,368.362400,99.282500,93126.010000,38565780.000000,0.000129
7.860868,0,DRAIN,368.937900,99.201380,93038.950000,38546060.000000,0.000134
7.863646,0,DRAIN,369.466400,99.117440,92951.890000,38526330.000000,0.000158
7.866423,0,DRAIN,370.043600,99.036290,92864.840000,38506590.000000,0.000163
7.869201,0,DRAIN,370.573600,98.952330,92777.810000,38486840.000000,0.000187
7.871978,0,DRAIN,371.152600,98.871190,92690.790000,38467080.000000,0.000193
7.874756,0,DRAIN,371.684200,98.787170,92603.770000,38447300.000000,0.000217
7.877533,0,DRAIN,372.265000,98.705990,92516.770000,38427520.000000,0.000223
7.880311,0,DRAIN,372.798200,98.621990,92429.770000,38407720.000000,0.000248
7.883089,0,DRAIN,373.380700,98.540800,92342.790000,38387920.000000,0.000254
7.885866,0,DRAIN,373.964100,98.459630,92255.820000,38368100.000000,0.000260
7.888644,0,DRAIN,374.499600,98.375580,92168.860000,38348280.000000,0.000285
7.891421,0,DRAIN,375.084800,98.294360,92081.910000,38328440.000000,0.000291
7.894199,0,DRAIN,375.622000,98.210320,91994.970000,38308600.000000,0.000317
7.896976,0,DRAIN,376.208900,98.129070,91908.040000,38288740.000000,0.000323
7.899754,0,DRAIN,376.747800,98.045010,91821.120000,38268870.000000,0.000349
7.902532,0,DRAIN,377.336400,97.963730,91734.200000,38249000.000000,0.000356
7.905309,0,DRAIN,377.876900,97.879660,91647.300000,38229110.000000,0.000381
7.908087,0,DRAIN,378.467300,97.798370,91560.410000,38209220.000000,0.000389
7.910864,0,DRAIN,379.009400,97.714270,91473.540000,38189310.000000,0.000415
