time_hr,startup_hold_active,heater_mode,heater_power_mw,pressure_psia,pzr_level_pct,spray_active,spray_flow_gpm,bubble_phase
9.733252,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.736030,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.738808,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.741586,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.744364,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.747142,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.749920,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.752698,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.755476,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.758254,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.761032,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.763810,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.766588,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.769366,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.772144,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.774922,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.777700,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.780478,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.783257,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.786035,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.788813,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.791591,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.794369,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.797147,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.799925,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.802703,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.805481,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.808259,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.811037,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.813815,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.816593,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.819371,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.822149,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.824927,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.827705,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.830483,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.833261,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.836040,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.838818,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.841596,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.844374,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.847152,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.849930,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.852708,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.855486,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.858264,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.861042,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.863820,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.866598,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.869376,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.872154,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.874932,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.877710,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.880488,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.883266,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.886045,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.888823,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.891601,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.894379,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.897157,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.899935,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.902713,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.905491,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.908269,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.911047,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.913825,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.916603,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.919381,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.922159,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.924937,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.927715,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.930493,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.933271,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.936049,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.938828,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.941606,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.944384,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.947162,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.949940,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.952718,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.955496,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.958274,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.961052,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.963830,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.966608,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.969386,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.972164,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.974942,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.977720,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.980498,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.983276,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.986054,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.988832,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.991611,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.994389,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.997167,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
9.999945,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.002720,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.005500,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.008280,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.011060,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.013830,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.016610,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.019390,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.022170,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.024950,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.027730,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.030500,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.033280,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.036060,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.038840,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.041620,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.044390,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.047170,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.049950,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.052730,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.055510,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.058280,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.061060,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.063840,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.066620,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.069400,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.072170,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.074950,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.077730,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.080510,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.083290,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.086060,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.088840,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.091620,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.094400,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.097180,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.099950,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.102730,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.105510,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.108290,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.111070,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.113840,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.116620,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.119400,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.122180,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.124960,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.127740,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.130510,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.133290,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.136070,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.138850,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.141630,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.144400,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.147180,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.149960,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.152740,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.155520,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.158290,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.161070,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.163850,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.166630,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.169410,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.172180,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.174960,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.177740,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.180520,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.183300,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.186070,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.188850,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.191630,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.194410,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.197190,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.199960,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.202740,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.205520,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.208300,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.211080,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.213850,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.216630,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.219410,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.222190,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.224970,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.227750,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.230520,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.233300,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.236080,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.238860,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.241640,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.244410,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.247190,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.249970,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.252750,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.255530,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.258300,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.261080,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.263860,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.266640,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.269420,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.272190,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.274970,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.277750,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.280530,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.283310,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.286080,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.288860,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.291640,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.294420,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.297200,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.299970,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.302750,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.305530,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.308310,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.311090,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.313860,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.316640,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.319420,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.322200,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.324980,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.327750,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.330530,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.333310,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.336090,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.338870,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.341650,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.344420,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.347200,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.349980,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.352760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.355540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.358310,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.361090,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.363870,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.366650,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.369430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.372200,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.374980,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.377760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.380540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.383320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.386090,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.388870,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.391650,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.394430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.397210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.399980,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.402760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.405540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.408320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.411100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.413870,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.416650,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.419430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.422210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.424990,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.427760,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.430540,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.433320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.436100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.438880,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.441660,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.444430,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.447210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.449990,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.452770,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.455550,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.458320,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.461100,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.463880,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.466660,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.469440,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
10.472210,0,PRESSURIZE_AUTO,1.794000,363.458700,100.000000,0,0.000000,PRESSURIZE
