time_hr,solid_pressurizer,bubble_phase,pressure_psia,pzr_level_pct,pzr_mass_lbm,pzr_total_enthalpy_btu,closure_phase_fraction
13.353060,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.355830,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.358610,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.361390,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.364170,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.366950,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.369720,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.372500,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.375280,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.378060,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.380840,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.383610,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.386390,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.389170,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.391950,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.394730,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.397500,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.400280,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.403060,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.405840,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.408620,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.411390,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.414170,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.416950,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.419730,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.422510,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.425280,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.428060,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.430840,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.433620,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.436400,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.439170,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.441950,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.444730,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.447510,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.450290,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.453060,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.455840,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.458620,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.461400,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.464180,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.466960,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.469730,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.472510,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.475290,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.478070,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.480850,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.483620,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.486400,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.489180,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.491960,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.494740,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.497510,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.500290,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.503070,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.505850,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.508630,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.511400,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.514180,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.516960,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.519740,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.522520,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.525290,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.528070,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.530850,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.533630,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.536410,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.539180,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.541960,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.544740,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.547520,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.550300,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.553070,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.555850,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.558630,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.561410,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.564190,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.566970,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.569740,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.572520,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.575300,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.578080,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.580860,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.583630,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.586410,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.589190,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.591970,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.594750,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.597520,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.600300,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.603080,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.605860,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.608640,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.611410,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.614190,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.616970,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.619750,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.622530,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.625300,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.628080,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.630860,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.633640,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.636420,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.639190,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.641970,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.644750,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.647530,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.650310,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.653080,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.655860,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.658640,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.661420,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.664200,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.666980,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.669750,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.672530,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.675310,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.678090,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.680870,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.683640,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.686420,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.689200,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.691980,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.694760,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.697530,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.700310,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.703090,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.705870,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.708650,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.711420,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.714200,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.716980,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.719760,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.722540,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.725310,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.728090,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.730870,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.733650,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.736430,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.739200,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.741980,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.744760,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.747540,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.750320,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.753090,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.755870,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.758650,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.761430,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.764210,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.766980,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.769760,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.772540,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.775320,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.778100,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.780880,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.783650,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.786430,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.789210,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.791990,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.794770,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.797540,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.800320,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.803100,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.805880,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.808660,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.811430,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.814210,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.816990,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.819770,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.822550,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.825320,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.828100,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.830880,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.833660,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.836440,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.839210,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.841990,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.844770,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.847550,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.850330,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.853100,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.855880,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.858660,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.861440,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.864220,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.866990,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.869770,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.872550,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.875330,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.878110,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.880890,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.883660,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.886440,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.889220,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.892000,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.894780,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.897550,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.900330,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.903110,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.905890,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.908670,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.911440,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.914220,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.917000,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.919780,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.922560,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.925330,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.928110,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.930890,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.933670,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.936450,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.939220,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.942000,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.944780,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.947560,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.950340,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.953110,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.955890,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.958670,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.961450,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.964230,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.967000,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.969780,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.972560,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.975340,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.978120,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.980900,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.983670,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.986450,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.989230,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.992010,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.994790,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
13.997560,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.000340,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.003120,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.005900,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.008680,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.011450,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.014230,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.017010,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.019790,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.022570,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.025340,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.028120,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.030900,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.033680,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.036460,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.039230,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.042010,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.044790,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.047570,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.050350,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.053120,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.055900,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.058680,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.061460,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.064240,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.067010,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.069790,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.072570,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.075350,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.078130,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.080900,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.083680,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.086460,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.089240,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.092020,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.094800,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.097570,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.100350,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.103130,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.105910,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.108690,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.111460,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.114240,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.117020,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.119800,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.122580,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.125350,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.128130,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.130910,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.133690,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.136470,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.139240,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.142020,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.144800,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.147580,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.150360,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.153130,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.155910,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.158690,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.161470,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.164250,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.167020,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.169800,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.172580,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.175360,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.178140,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.180910,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.183690,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.186470,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.189250,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.192030,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.194810,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.197580,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.200360,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.203140,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.205920,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.208700,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.211470,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.214250,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.217030,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.219810,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.222590,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.225360,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
14.228140,0,PRESSURIZE,363.458700,100.000000,93910.060000,38743100.000000,0.000000
